3,いろんな人の意見・知識を聞くことが出来るタメになる場だと思います。  自分の経験や知識から、これが正解だ！と認識していたことが  他の人の感覚では必ずしもそうではない・・と言うのに気付くこともあり  大変勉強になります。
3,いろんな世界を知ることができること。  自分と同じ考えを持っている人もいるという安心感を得る。  自分の知りたいことが即座に解る。
3,いろんな分野でわからないことがすぐに教えてもらえる。  料理レシピなど  いろんな人の考え方がきけて、悩んでいるときに役に立つ
3,インターネットは解らないことだらけなので、気軽に色々な人の意見を聞けて、助かる。
3,オークションに関しての質問など、すぐに回答が欲しい時には重宝しています。
3,オークションのカテでは知識が深まり、力付けてもらい、トラブルがうまく解決しありがたい存在です。時々勉強不足のおしかりも受けますが、その通りなので、素直に反省しています。他のカテでも優しい方が多く、頼れる存在です。
3,おもしろい
3,お互いの知識向上の場と交友の場！
3,かけこみ寺
3,カテゴリーによっては、年齢に相応しないようなレベルの低い人が多く見られますが、少しでも引き上げることに役立てばと思い答えています。
3,カテゴリーによっては今日あった出来事など人や出来事の動きがわかる情報の場所だと思います。
3,かなり助けてもらっています。
3,この年齢（５７歳です）になるといろいろなことを知っていて当たり前ということなのでしょう。  しかしジャンルによってはまったく門外漢のこともあり若い人たちに教えてもらうことも多々あります。  反対に「あら、こんなことも知らないの？それなら情報提供しましょ！」ということもあります。  毎日参加しています。いたずら投稿もすぐ削除されるようで安心して見ています。  これからもよろしくお願いします。
3,さぁ・・・
3,ささやかな自己顕示欲を満たしてくれる場
3,さまざまな立場や考えを知る場。暇つぶしにもなる。
3,すぐに回答がもらえる良い場所。  自分では気づかなかったような内容の回答をしてもらえる。
3,すぐに豊富な知識をお持ちの方から的確なアドバイスをいただけるので大変役に立っております。
3,すごーく信頼しているわけではないが、便利だと思う。  もう少しマナーがいい人が多いといいと思う。締め切らない人が多すぎ！  それから質問から１時間経たなくても締め切れるようにした方が締め切る人も増えると思う。
3,ストレス解消・暇つぶし・困った時の知恵袋頼み
3,ストレス発散。遊び場。
3,ストレス発散と、一人でないということを確認できる場。
3,そのまんま、知恵の袋です。  何か悩みや困ったことがあれば、ここを覗いてます。
3,その名の通り知恵が詰まっていると思います。  しかし、自分の質問に回答がないと、ガッカリすることもあります。
3,たくさんの方の、意見、感じ方、参考になることが多いと想い、参加していますが、時々、不愉快になる回答を見ると、自分が落ち込んでしまいます。多くの世代を相手にしているからでしょうね、少しでも、若い人を理解する場にと思っています。
3,たくさんの方々からの意見や答えを頂けるので参考になりますし、また励まされたりもして、大変役立っています。  これからも、自分の生活になくてはならないサービスだと思っています。
3,ためになることもある、よい暇つぶしの場。
3,ためになるとこ。  感謝してます＾＾
3,たんなる暇つぶし。    会社等では、知恵袋はするが家では、絶対しない。    たまに役に立つときもあるが、ないならないでもいい。
3,チャットや掲示板のようにコミュニケーションをとるところ
3,ちょっとした休息と、知識の交換のできる場所。  でも、何を目的で参加しているのか（ふざけている感じ）わからない人も多く、不愉快に感じることも多い。
3,ちょっとわからないこと、疑問に思ったことを気軽に質問出来て、なおかつ回答が非常識ではないことが多いので安心して遊ばせてもらってます。
3,ちょっとわからない時に助けてもらえるところ  せっかくある知識を活用してもらえるところ    なんとなく読んでしまうところ  （くだらないけど楽しい場所かな？）
3,ちょっと聞きたい事がきける場所。  ただで専門家のコメントがもらえる場合もありその場合大変ためになり、嬉しいし、ラッキーだと思う。
3,とくにオークション関連なのですが、ヘルプだけでは答えの出ない問題にぶつかった時、実際に経験している人からの意見を聞けることが、非常に助かっています。うそも書けるかも知れないけれど、真剣に質問しているから、納得のいく意見をいただく事が多いです。知恵袋が改善される前より今の方が、ふざけたり、人を馬鹿にしたりするような意見は少なくなったように思い、良かったと思います。
3,とっても助かる便利な場所です。
3,とてもいいです。田舎にすんでいますが自分がまだ社会に貢献し参加しているという生き甲斐にもなっています。  社会の裏からの情報も静かに伝わっています。  実際に聞きたくてもきけない、英語の文法等１分間でわかったということもありとても明白になり自信がつきました。健康面でも医者い外の情報などがあり、総合的に全部がベストアンサーでした。ペット情報もしかりです。料理もしかりです。社会にとても貢献している意義のあるものだとおもいます。頑張ってほしいとおもっています。
3,とても楽しいです♪
3,とても居心地のいい空間です。知らなかった事もたくさんあり見ていても楽しいですが、中には常識を疑う人もいらっしゃいますね。これからも出来るだけここに来て回答したいのですが、頚椎を3箇所悪くなってしまい右手がしびれ・だるさもあり、あまり解答は出来ないと思います。でも頑張って遊びに来ます。
3,とても便利で、一回はまってしまうと何でも質問したくなります。  検索してサイトを見つけて調べるよりも便利で早いし、たくさんのひとが見てるから信憑性もあります。  ただ、最近回答数が少ないです。  １件も解答が来なかったことなんてなかったのに、  ちょっと不便になりました。
3,とても便利で楽しい場です。
3,とても便利な場！！
3,とても勉強になります。  これからも利用させていただきます^^
3,とても勉強になります。自分が気づかなかったことを他の人が質問していたりすると「そういえば何でだろう？知らなかったなぁ？？」と言うことがよくあります。すると何ともう答えがある！すごく得した気分になります。  あとは自分と同じような境遇の人に、体験を通じて思ったこと・分かったことを伝えることで役に立てること。それは勉強や知識だけでは回答できないような心の問題など。これからもいっぱ〜い質問・回答したいと思っています。
3,とても役にたち、これからもつづけてほしい
3,とても役にたつサイトです！
3,とても役に立ち凄く助かります。
3,トラブルや疑問に思ったことを即質問でき、多くの人から即回答頂けるので、私にとってはかなり利便性の高い場所です。
3,どんな些細な事でも気軽に質問ができ、日常生活で結構役立っています。
3,どんな些細な悩み、相談、質問にも答えてくれる、カウンセラーのようなもの。  まぁ、心無いカウンセラーもたまにはいますが。
3,なんでも辞書
3,なんでも分かってしまう辞書、アンケートの場のような存在
3,ニックネームを使うようになって、嫌な回答が少なくなったと思います。みなさん、きちんと丁寧に回答しているようです。前は質問すると、必ず傷つく答えがあり嫌でした。　これからも私も真剣に答えてあげようと思います。
3,ニュースカテ：世の中が自分と違う考え方に流れていく中で、少数派の意見も知ってもらえる場所。ふざけた質問もあるので気楽に回答できて、暇つぶしになっているのもこのカテ。  アウトドアカテ：スタイルが重視されて不本意ながら合わせている人に、古い感覚も知ってもらってリラックスして楽しんで欲しい。あとは、知ってる事は教えてあげようという単純な回答。  ペットカテ：自分が飼ってきた中で得た知識を、他の動物達の健康で幸せな暮らしのために役立ててもらう事ができ、それがペットロスの解消にもなっている。ペットカテは贖罪→献身の精神で参加してるかも。
3,ニュースより早く知れることなどあって便利で好きなところです。
3,ネーミングが気に入っています。  お互いに知恵を教えあいながら、コミュニケーションの場としても楽しんでいます。  レベルについての説明が不明確なので、目的や趣旨、計算方法などを明示していただきたい。現在のレベルは質問者優位で、レベルが高いから信頼できるというものとは逆の弊害があると思います。
3,ネットで検索するよりも確実にわかることが多い。    細かい自分にあった質問と回答が出来る
3,ネット上のご近所さんみたいな感じ。  ときにはとても詳しく答えてもらえるので本当に助かる。
3,パソコンも知恵袋も、初めて3ヶ月あまりですが、とてもこの知恵袋の    お陰で、毎日が、充実してより、いきいきした日々になりました。    60も過ぎて、この様なすばらしい事にであい、感謝してます。    少しの時間でも、出来ますとすぐ知恵袋をひらきます。    と、ともに私の質問や、回答が、たちまちのうちに、整理され、表示され    見ていてもここまで、してくださると思うと、なんてすごいし、嬉しい事だ    なあと、思います。知恵袋をおつくりになる皆様に、感謝もうしあげます。    これからも、目の前に質問者がいらっしゃると、思って、真剣に    考え、楽しく、明るく勉強させていただきたいと思います。
3,パソコン初心者なので操作等を詳しく聞くのに助かっている。    元々、悩み相談サイトが好きなので暇な時は見ている。
3,はまる。くだらない質問でもいいからやりたくなって。  気が付けば毎回２時間はやっとる。
3,ひまつぶし。  でも時には知識の宝庫で勉強になる。  でも回答に燃える時もあります。
3,ひまつぶし〜〜〜〜〜
3,ひまつぶしの場所  教養を深める場
3,ピンポイントでＱ＆Ａになってるからインターネットで全面的に探すよりも知恵袋で探した方が楽だしリアルな答えがかえってくるから便利。
3,ふとしたとき、知りたい情報を割りと正確に時間もかからず知ることができる場所。
3,ふとした疑問にすぐ答えを貰えるので大変助かってますが  ＩＤ公開にした事で、回答率が減り困っている。  以前の非公開の方が色々な回答が貰えて物凄く良かった。  確かに非公開にする事で、荒らしや意味不明な人たちがはびこってたが  そんなのは無視していればいいことだし、なにより幅広い回答が貰えて  良かった。  ＩＤ公開にしたら真面目な回答は確かに増えたが的外れが多くなった気がする。
3,ふとした疑問を解決できる場所
3,ふと疑問に思ったことを気軽に質問できる。又、始めは質問を多くしていたが最近は回答する事も増えて来た。でも訳の分からない投稿が多く（同じ人物）不快に思う時もある。
3,ふと疑問に思ったことを訊いたり、自分の知っていることを回答したりできるので、非常に楽しいです。でも、貢献度によってなにかインターネット上で有利（？）というか、得することがあればもっと良いと思います。
3,まさしく知恵袋です。  老若男女の意見が聞けるという場は、なかなかありません。  色々な意見を聞けるので楽しいし、タメになります。    あと、自己満足の場でもあります。
3,まさに知恵袋。。。
3,まさに智恵袋！  単純に知りたいことがある時に使うのはもちろん悩み事がある場合にも  いろんな人の意見や励ましをもらえるのは嬉しい。  手厳しい意見もあるけど・・。
3,ますます実際の人と人の関係を離してしまう場所。  今までは、たとえばわからないことがあれば誰かに電話をしたり話をして聞いたりしていたが、知恵袋があれば必要がない。    便利だけど、IDを公開する必要はなかったように思う。  回答者、質問者の立場では必要がない。
3,まだちょっと使い勝手になれない。  ユーザビリティーは、あまりよくないとは思う。
3,まだまだ知らない事が沢山あります。  「Yahoo!知恵袋」でどれだけ色んな事を教えて頂けたか  分かりません。  特に長年疑問に思っていた事が、ご存知の方がいらっしゃって  解決出来た時は本当に嬉しいです。    その他パソコンのトラブルや、旅行に行く時の色々なアドバイスなど、  大変助かっています。    本当にインターネット上にこういう欄をもうけて下さって  Yahoo の皆様に感謝しています。
3,まだ使い始めて1ヶ月もたたないかな？  芸能情報などどうでもいいこと、たくさん知識として仕入れています。  質問は、本当に困っていること、相談にのって欲しいことをしています。  答える方は、かなり自信がないとしていないかな？  もっと気楽に答えてもいいのかもしれないけど、詳しい人が多いから、  わざわざ私が答えるまでもないかって思ったりもしています。  でも、とてもまじめに利用しています。
3,マナーを相談したり、プライベートな悩み、些細なことも気軽に意見を聞けるので好きですが、貢献度稼ぎの迷惑投稿が迷惑です。そこを厳しくして欲しいと思います。
3,みんなが協力できる場所
3,みんなの「なんで？」を、  「そーなんだー」に変える場所。
3,もう少し手を加えればものすごくいいサーチエンジン。
3,わからないことがわかったりして気持ちのいい場でもある、見てておもしろい。
3,わからないことや、不安なことを素早く解消できる場。
3,わからないことをすぐに解決させるために利用。  また、自分の知っていることは教えてあげたい。
3,わからないことを何でも質問できる場所。自分の考えも述べられるし、質問者の役にたつのはいいことだ。ただ、怖い人がいるのでそれはいや。
3,わからないことを気軽に相談できるし、某掲示板のように、あまりたたかれることもなく、質問したりできるので、非常にありがたい場所であると思っています。
3,わからない事が一つ一つ解決していくので  本当に頭の中の知恵が増えています。  受験生なのですが、ほぼ毎日活用させて頂いてます。  これからも無料でご提供頂ける事を願っております。
3,わかりやすい辞典のようなもの
3,わりと助かる。
3,以前より健全（？）になった気がするが、無記名ではなくなったのでちょっと恥ずかしいけど聞いてみたい・・ぐらいのレベルの質問はしずらくなった。知恵袋を知った時にはなんて便利な場所があるのだろうと思ったけれど新しくなった今はその気持ちがちょっと薄れた。
3,以前より変な質問が減ったことは良いと思うけど、以前の方がみんな正直にきわどいことも質問したり回答したりしていたと思うので、何か味気ないような気持ちになることもある。
3,育児のストレス解消の場。
3,一言で言えば「情報を得る場」です。  自分が回答者の場合にも、その質問に対して他の人がどう答えるかなどもとても勉強になります。
3,一日に一回は覗かない気がすまないサイトになりつつあります。  色々ためになることもありお気に入りです。
3,一日の中で多くの時間をさいている  趣味
3,一般に知らないことがわかるが、欲しい回答が無いかも？  妊婦がいいよね。
3,何気なく見ていても何かしら面白い事が見つかって楽しめます。
3,何処にたずねたらいいのが解らないこと、すぐに知りたいこと、あまりにも無知で 今更 知人には訊けないことなどを教えてくれる場所。
3,家族や友達ではなく、本当に第三者の意見を多く求めたい時に非常に助けられてます。  家族や友達にいえないことでも、知恵袋でなら言えます。  ある意味「いこいの場」です♪
3,暇がつぶせて少し役に立つ情報が得られる、そんな場。
3,暇つぶし
3,暇つぶし、垣根の低い質問場所。
3,暇つぶし。
3,暇つぶし。
3,暇つぶし。簡単に調べたい事がわかる場合もある
3,暇つぶし。気分転換。  毎日の楽しみ。
3,暇つぶしにもなるし、勉強にもなる。
3,暇つぶしの割には、とても役に立つことが、あるから好きです。
3,暇つぶしの場所でもあり、分からないことを解決できる場であり、分からない方に教えてあげられる場。
3,暇な時間があればアクセスし閲覧・回答などをしている。    日常生活の一部分で１日１回はアクセスしないと落ち着かない。
3,解らないことを聞いて教えてもらったり、知らない事を知る事が  出来る大切な場所。ただID公開になって質問するのが抵抗ある  きつい事言う人がいるので何だか怖くなって質問したくなくなる  あらしとかもっと積極的に排除してほしい
3,回答してくれる、自分の意見を見てくれる、それだけで嬉しい。  見ず知らずの人たちだが、信用しまた、自分も誠意を持って回答している。
3,改定される前より使いにくくなった。  いくらIDでしてても、内容をみたらある程度推定されるから。やっぱり、匿名性っていうのがあったから人に聞きづらいこと(本当に重要で、周りの人にはきけないようなこと)も聞けたのに、と思います。ちょっと残念です。  忙しくなくなったら他の質問にも回答したいと思ってます。自分の得意分野で迷っているひとがいたらおしえてあげたいから。  でも、お金取るようになったら利用しないと思います。
3,海外在住で友達も少ない私にとっては  知恵袋の人たちは顔の見えない友達。  だけど、最近堅苦しい質問以外は  すぐ削除されてしまうので  つまらなくなりつつある。  以前のように『楽しく役に立つ知恵袋』であって欲しい。
3,皆が分からないこと、知りたい事を教えあえる所。
3,皆で楽しく利用できる知恵袋にしてほしいです。
3,楽しい。  でも、同じ質問や自分を偽って、変な質問をするような人（常習）がいて、非常に不快です。shopan_lobeとか。    ああいう人がいると、まじめに答える人の気持ちをそがれていやな気分になります。
3,楽しいし面白いです。
3,楽しいし役に立つ。
3,楽しいです
3,楽しい辞書
3,楽しい場
3,楽しい場です！
3,楽しい場所です。毎日訪れています。
3,楽しめる。  使える。  便利。  必要な情報が得られる（時がある）。
3,楽に質問・回答できる場です。  有料になったら使うのをやめます。
3,感情、感想付きの意見や、答えがもらえて、普通に調べるよりも楽しい。  やはり反応があるのがいい。難しい質問だと回答がもらえないから寂しい・・
3,簡単に　知らないことを　質問し、すっきりする場所。
3,簡単便利。
3,顔を合わせないため、自分の前にいる知り合いには聞きにくい質問や不安でも  気軽に他人からの意見が貰えてとても素敵だと思っています。  必ずと言っていいほど、自分にとってプラスになる意見を頂く事が出来るので  嬉しいです。他人の質問を見ることによっても自分の意見をしっかり言い表す練習にもなっています。
3,気の合う友人では、はっきり言ってくれない辛口のコメントや視野の広い意見がもらえます。また、専門家の方の意見もとても参考になります(例えば、医療に疑問を持っても、医師にたずねにくい雰囲気がある場合、利用しました）
3,気軽な豆知識サイト。  だが、現在は少々無法地帯化してきているようで残念。  カテゴリーやジャンルをもう少し整理して欲しい。
3,気軽な百科事典だと思います。
3,気軽に何でも質問できる！  結構自分にとって重要なものです。
3,気軽に質問＆回答できるいい環境だと思います。  これからもどんどん利用したいです。
3,気軽に質問が出来て色んな情報を得ることが出来る
3,気軽に質問できる。  どのように調べたらいいのか分からないことを質問できる。  確実な情報が得られる。  ただ、このような場があることによって「自分で調べる」と言うことが身につかないのではないか、とも思う。
3,気軽に質問できる便利なもの。
3,気軽に集まれる広場のようなもの・・・？寄せられる質問も真剣なものあり、興味本位のものありで幅広く面白い。規制が厳しく制約の多い環境よりも、もっと気軽なミーティングや雑談のような感覚で楽しめる場であって欲しいと思う。(チャットとはまた違った場で良いと思う。)
3,気軽に聞けるから楽。でも、ベータ版の時より来るのがだいぶ減った。前の方が来やすかった。
3,疑問に思ってことや知りたいことを気軽に聞ける場所
3,疑問や不安を取り除いてくれる、少し頼れる場所
3,疑問を感じたら即質問。返事がきたらラッキー。  自分がたまたま知ってる未解決の質問があればまあ答えてみるか〜。    という感じでやっています。
3,休憩時間的感覚がありますね。同じ悩みを持った人がいることに心強く感じ、不幸せな人を励まし応援し、落ち込んだり悩んだりしたときは皆に助けてもらったりして．．．時々ふざけた質問を見るとがっかりしますが．．．他の人を助けてあげる事はなかなか難しいですが、私自身沢山助けられていて、感謝しています。
3,急いでいて時間に余裕がない時に、なおかつ質問をしたいのに人がいなかったりした  時に、この知恵袋はとても便利です。また、知恵袋では全国の色々な人達に相談したり  質問したりできるので、身近な友人などにもらった意見とまったく違った意見をして  もらえたり、新しい情報を手に入れることができたりする場合もあります。  なので、この知恵袋は私にとってとても重要な場です。
3,駆け込み寺
3,駆け込み寺
3,憩いの場
3,結構ハマりました。
3,結構役立ってます。自分の知識内で他の方に役立ててもらうのもありがたいです。  利用の方が皆さんケース　バイ　ケース　と思ってくれてると良いですね。
3,嫌な回答、イタズラも多いけれど、それを超える利便さがある。
3,検索サイトなどを利用しても答えが得られなかったりしたことを気軽に答えてもらえそうで・・・。  又そんな場であって欲しい。
3,検索してもわからなかったり、調べるのに手間がかかる時に気軽に質問できる場。またよい回答ができた時には人の役に立てた気がして嬉しい。    ただ、IDが公開されるようになってからは生活のプライバシーを公開されている気がするので使いにくくなってしまった。人を傷つける書きこみをする人への対策かもしれないが、そういう内容のものは元から気にしないでいたので前のほうが居心地の良い場だったと思う。
3,見ず知らずの人に質問して、とても親身な答えが返ってきたとき  人間愛みたいな暖かなものを感じる。  だって、答えてくれる人はナーンの得もないのに、ほんとありがたい。  ここの人たちってお人よしだよね。でも、そこが好き。  自分が答えているときは、友達と話している感じで  私ならこう思うよとか、それってこうなんだよっ答えてる。  役にたってくれたら嬉しいし、他の人の意見になるほどと思うことも。  軽いけれど、人生の重みも垣間見るのが面白い。
3,見ず知らずの他人ともコミュニケーションが取れるありがたい場だと思っています。
3,見ず知らずの方達が世代を問わず意見交換のできる場所だと思っております。
3,見ているだけでも楽しい
3,言いたい事、聞きたい事を自由に出来ると言いたいが、１１月から変わってしまって以前と比べると品行方正過ぎて面白みが無い。心のもやもやとかストレスの発散場所だったんだけど。
3,個人サイトやブログよりも、他人とのコミュニケーションがとれる場だと思います。しかも本音に近い言葉で。
3,広辞苑よりもつかえる辞書的存在です。笑
3,貢献度はいらないから、アンケート雑談カテにBAを選ばせてください。
3,今すぐ知りたい！っていう時に素早く回答をもらえたり検索して回答が得られるので、便利な場所。
3,今のYahoo!知恵袋は、「解らないことは誰かに訊く」「知っていることは教えてあげる」という日常的な知の体験を、WEB上で「気軽に」行うことができるコミュニケーションの場所だと思います。でも、この「気軽に」というのがやっかいで、なんでもかんでも書き込めてしまう雰囲気があるんですよね（それ自体悪いことではないのですけれど）。正式版から、「投稿の匿名性が」排除されたので、ちょっと敷居の高い掲示板、といった印象を受けます。  以上のコトから、今のYahoo!知恵袋は、Q＆Aの場ではあっても、「ナレッジーサーチ」の場であるとはどうも思えないのです。サービス全体的に「調べてから質問する」という導線が薄いからです。  まずは、  -検索オプションの強化  -検索結果ページの強化  -カテゴリの追加・整備  を行っていただきたく思います。  プロジェクトの方もご存知の通り、検索エンジンだけを利用し、限られた時間内に的確な回答に辿り着くのは難しい時代です。  Yahoo!知恵袋がその有力な情報検索手段の１つとなるためには、サービス内にもう少し、「ナレッジサーチ」を意識した強化を取り入れるべきではないでしょうか？  （ちと、生意気な発言でしたが、知恵袋を応援していますよ！）
3,今のところ確実に質問の答えが返ってくるので便利だと思います。
3,今の私にとっては、心の支えと言っても、過言ではありません。  パソコン初心者の私が、初めてしたおそるおそるの回答に、  思いがけずBAを貰い、（こんな私でも、人様のお役にたてるんだ）と  何か、生きる力を貰ったようでした。  知恵袋は、私の心強い味方です。  困った事がある時、誰かが助けてくれる。  本当に、嬉しいです。
3,今の私には、なくてはならないもの。
3,今の知恵袋は　まさにお互いの知恵の利用のみ  以前の知恵袋は　グチやちょっとくだらなく思えるような日常の悩みも話せたので　非常に救われた部分（特に子供の障害などについて）がありました
3,今回初めて知りました。  あたしも質問を送ってみたいと思いました。  皆さんで助け合いできたらいいですね。
3,今更、知り合いに聞けない事でも親切に教えてもらえて助かります。  たまに心無い返事をもらう事もありますが、あまり気にならないくらい  大好きです。
3,今更聞けないことでも、聞ける。
3,困ったこと、知りたいことがあったらまず知恵袋を検索してみる。オールマイティーな辞典として利用している。また、自分の知っていることで役に立てるのであれば協力したいと、自己満足ではあるが、人助けの場としている。
3,困ったときに、対処方法を調べられる場。
3,困ったときには、助けてもらえたりする。    いろいろな意見が聞けて参考になる。
3,困ったときに助けてくれる優しい場所です。特に人間関係のことなどについて悩んでいるどきに、またそれが知人には言えない問題の場合、大変助かっています。
3,困ったときに利用する。回答は暇なときに。。
3,困ったときの、相談役であり、また、自分と同じような悩みを持った人との社交の場。
3,困ったときの「知恵袋」頼み、です。
3,困ったときの駆け込み寺
3,困ったときの寺子屋的存在です。
3,困ったときの神頼み的の知恵袋です。
3,困った時にすぐ回答してくれる場所
3,困った時の救急箱
3,困った時はいつでも強い見方になってくれる頼もしいところ。
3,困った時や、辛い時、寂しい時、暇な時、質問をしたり回答をしたりしています。  どんな状況でも人に相談したかったり、本当にわからなくて質問をしたり、人の質問に少しでも力になれたかもと感じたりすると、充実感や、人と繋がっている気持ちがしてうれしく思えます。  私自身、仕事も忙しくてなかなかYahoo!知恵袋には来れません（閲覧・回等する）が、少しでも一人の時間があると必ず来ます。  こういった場所がある事は私にとってはとてもうれしい事です。
3,困っている人に体験談やアドバスで役に立ってもらえればうれしいので  自分がどれだけ知っているか認識するところです。
3,些細な気になることがわかる可能性がある。  くだらなさすぎて誰も知らなそうなことでもわかったりするところ。
3,最初は仕事の合間の時間つぶしで参加していました。  いまではそんなことはありませんけど…とにかく楽しいです。
3,最初は単なる暇つぶしでしたが、そのうちに質問をし始めて、今はいろんなことに役立たせていただいています。  特にパソコン関係は、詳しい人が多いので、助かっています。
3,雑学の宝庫。
3,参考、勉強になる有意義な場。
3,仕事の間の暇つぶし。  手っ取り早く自分の知りたいことを知ることができる貴重な場。
3,子育て中の為、つかの間の休息
3,私にとって知恵袋は、たかが知恵袋されど知恵袋！！
3,私の知らないことを知っている人がいかにたくさんいるかということを知りました。    私の知っていることで役に立つのなら教えてあげたいです。
3,持ちつ持たれつ
3,持ちつ持たれつ。。。
3,時を選ばず、詳しい人に質問ができて、自分が知っていることも役立てるコミュニケーションの場所。便利です。
3,時間が空いたとき立ち寄る場所。と言いつつライフワーク化していますが。  自分が知っていることを知りたがっている人はいないか、  自分の知らない（知りたい）ことを質問している人はいないか、  また、ふと疑問に思ったことを誰か教えてくれないか、  と、しょっちゅう覗きにきます。
3,時間つぶし  困った時、悩みがある時の頼れるところ  家にいる時に、誰かとコミニュケーションができる
3,時間つぶし。
3,時間つぶしかな。それで人の役に立てれば嬉しい。
3,時間つぶしに最適  でもつい真剣に回答したりして没頭してしまう  それが楽しい
3,自分が思っている以上に参加してる人も多く、たいてい何かしら詳しい意見を聞くことができるのでまさしく知恵袋だと思う。
3,自分が身近に抱えている問題を他の人も持っているんだな…と感じられる場所。  知っている範囲内で回答して、少しでも役に立ってもらえたら嬉しい。  大げさに聞くほどのものではないけれど、知りたいな…と思った内容を質問できる場所。
3,自分が知らない事・知りたい事をYahoo!知恵袋で教えて貰ったり、質問に答えてベストアンサーを貰ったりで、うれしいし、すごく為になり助かります。  ヤフーオクションでは、落札専門でしたが、  色々なルールとかトラブルが起きないようなやり方・対処法とかを、みんなの質問・答えを参考にして、出品できるようになりました。
3,自分が道に迷った時アドバイスを頂ける場所。  自分の知っている事で人にアドバイスできる
3,自分で調べて知る努力をしない人が多い、と言うか、安易に質問している人が多いと思う。　同じ質問が毎日のように出るのはどうかと思う。  男性女性、自分を明らかにしない質問、自分本位な質問のしかたはマナー違反だと思う。　私が楽しいのは、同じ質問に対して、多くの意見があるということ。勉強になる。　重いのは勘弁してほしい。
3,自分で調べれば答えがわかりそうな事でも、質問すればすぐ回答を頂きありがたいです。逆に質問を見ていると、自分で調べろとか、こんなつまらない事質問して・・・と思う事も多々あります。  しかし、知恵袋の役割は持ちつ持たれつ、自分の知識を誰かに差し上げる、知らない事は教えて頂く、そんな、みんなで楽しめる場所であって欲しいと思います。
3,自分と他人の知識を効率よく共有できる場所です。
3,自分にない知識を得る時に、他人の意見も聞けて  自分の独りよがりにならず　とても良いと思って知恵袋を使っています。  それにやっぱり、自分が発した質問に答えが返ってきたり  回答にＢＡがつくと自分の全然知らない人とも繋がっている感じがして、とても楽しいです。
3,自分のちょっとした疑問に答えてもらったり、深刻すぎて知ってる人に言いにくい問題を解決、アドバイスをもらうと元気がでます。だから自分に回答できる事は回答して行きたいと思ってます。
3,自分の確認をする場所
3,自分の気持ちを整理できる場。
3,自分の思ったことや感じたことを素直に書けて楽しいです。  これからも利用していきたいです。
3,自分の思ったことを書ける自由な場。  交流場。ストレス発散法の一つ。
3,自分の書いている文字だけでは伝わりにくいところもありますが、  励まされたり、知らないことを教えてくれたり、  良い意味でコミュニケーションツールだと思います。
3,自分の精神を安定する事ができる場だと感じています。  悩みごとがあっても安心して相談できる人は限られて  いるので、ここに質問する事で助けられたことは  多いです。今後も利用していこうと思っています。  今は知恵袋を始まる前と比べると少しずつですが前向きに  なってきているような気がします。  ベータ版から正式版に意向するにあたり、ＩＤ非公開では  なくなる点で心配していましたが逆に良い意味で改善された  ようで嬉しく感じています。
3,自分の知らないこと、知らない世界を知ることができる。  自分だけの意見ではなく、他の人の意見の聞くことができるので  勉強になっています！
3,自分の知らないことや知りたいことが即座に分かる場所
3,自分の知りたいことを質問することで、自分が考えていた以上の答えや考え方を知ることができる。  また自分が回答するときに、他の回答者の答えをみて「こんな視点があったのか」と思えることも多く、とても勉強になる。
3,自分の知識を活用できる場です。
3,自分の知識を高めるにはもってこいの場所。
3,自分の知識を深める場所。
3,自分の知識を増やせて、自分の知識を相手にも教えてあげる事ができる。
3,自分の中の不安や疑問が、全くの第三者によって回答されるので実際の身近な社会の人間関係の人に聞くだけでなく多くの率直な意見が聞けるので参考になる。中には悪質な回答もあるが、けっしてインターネットだけの世界だけに限らずのことなので、違反回答はできるだけ早急に対応してほしい。
3,自分の欲しているものが得られそれと同時に  相手にもそれ同様に欲しているものを与えられる場
3,自分も他人も知りたい情報を得られる、さらに見ているだけでも知識が得られる場所。そして貢献度による達成感と、自分でも役に立てるのなら……と言う安心もついてくるのでとても良いです。
3,自由な質問形態であり、他人に訊きたくても訊けないことも訊けるため助かります。
3,自由に、気軽に、質問や回答が出来る場所。
3,辞書みたい!!
3,質問して色んな方から回答がくるので嬉しいし参考になる。ベストアンサーに選んでもらえた時すごく嬉しい。
3,質問しやすい
3,質問を気軽に出来る場所です。
3,社会人として我慢したり、ちょっと違うなと思っても相手に合わせる生活をしていると疲れるときがあります。  そんな時、知恵袋は自分の思ったことを正直に言えて発散？できます。    また、自分が知りたいことができたとき気軽に質問できて、即いろいろな方から回答がもらえるのが嬉しいです。  同意してくれたり、励ましてくれたり、反対に叱咤されたり・・なるほど！  ありがとう！と思いながらいつも見ています。
3,社交の場。世界中の日本人と情報を交換しあえる。
3,手っ取り早く悩みが解決されるところ。
3,手軽な検索ツール
3,手軽に、疑問を持ったことでも不特定多数の人に聞けるのがいい。  また、いちいち回答に対する、返答をしなくてもいいので、楽。
3,趣味です
3,周りには聞きずらい事をインターネットだととても聞きやすいんでこれからも使っていきたいなって思う♪
3,初めて「Yahoo!知恵袋」に質問を投稿したとき、返ってきた回答のくわしさに感激しました。私にとって「Yahoo!知恵袋」は、とても頼りになる存在です。
3,少なくとも今のところは、知らない人が親身に答えてくれる親切な場所。これから、非常識な人が増えるかもしれないという不安もある。
